"id","name","city","departement_id:id","state_id:id","country_id/id"
"cza_fr_30105_30750","30750","DOURBIES","cza_fr_departement_30","state_fr_91","base.fr"
"cza_fr_30139_30750","30750","LANUEJOLS","cza_fr_departement_30","state_fr_91","base.fr"
"cza_fr_30213_30750","30750","REVENS","cza_fr_departement_30","state_fr_91","base.fr"
"cza_fr_30297_30750","30750","SAINT-SAUVEUR-CAMPRIEU","cza_fr_departement_30","state_fr_91","base.fr"
"cza_fr_30332_30750","30750","TREVES","cza_fr_departement_30","state_fr_91","base.fr"
"cza_fr_30005_30760","30760","AIGUEZE","cza_fr_departement_30","state_fr_91","base.fr"
"cza_fr_30134_30760","30760","ISSIRAC","cza_fr_departement_30","state_fr_91","base.fr"
"cza_fr_30143_30760","30760","LAVAL-SAINT-ROMAN","cza_fr_departement_30","state_fr_91","base.fr"
"cza_fr_30124_30760","30760","LE GARN","cza_fr_departement_30","state_fr_91","base.fr"
"cza_fr_30242_30760","30760","SAINT-CHRISTOL-DE-RODIERES","cza_fr_departement_30","state_fr_91","base.fr"
"cza_fr_30273_30760","30760","SAINT-JULIEN-DE-PEYROLAS","cza_fr_departement_30","state_fr_91","base.fr"
"cza_fr_30304_30760","30760","SALAZAC","cza_fr_departement_30","state_fr_91","base.fr"
"cza_fr_30009_30770","30770","ALZON","cza_fr_departement_30","state_fr_91","base.fr"
"cza_fr_30017_30770","30770","ARRIGAS","cza_fr_departement_30","state_fr_91","base.fr"
"cza_fr_30025_30770","30770","AUMESSAS","cza_fr_departement_30","state_fr_91","base.fr"
"cza_fr_30040_30770","30770","BLANDAS","cza_fr_departement_30","state_fr_91","base.fr"
"cza_fr_30064_30770","30770","CAMPESTRE-ET-LUC","cza_fr_departement_30","state_fr_91","base.fr"
"cza_fr_30353_30770","30770","VISSEC","cza_fr_departement_30","state_fr_91","base.fr"
"cza_fr_30258_30800","30800","SAINT-GILLES","cza_fr_departement_30","state_fr_91","base.fr"
"cza_fr_30075_30820","30820","CAVEIRAC","cza_fr_departement_30","state_fr_91","base.fr"
"cza_fr_30166_30840","30840","MEYNES","cza_fr_departement_30","state_fr_91","base.fr"
"cza_fr_30082_30870","30870","CLARENSAC","cza_fr_departement_30","state_fr_91","base.fr"
"cza_fr_30245_30870","30870","SAINT-COME-ET-MARUEJOLS","cza_fr_departement_30","state_fr_91","base.fr"
"cza_fr_30189_30900","30900","NIMES","cza_fr_departement_30","state_fr_91","base.fr"
"cza_fr_30083_30920","30920","CODOGNAN","cza_fr_departement_30","state_fr_91","base.fr"
"cza_fr_30231_30940","30940","SAINT-ANDRE-DE-VALBORGNE","cza_fr_departement_30","state_fr_91","base.fr"
"cza_fr_30159_30960","30960","LE MARTINET","cza_fr_departement_30","state_fr_91","base.fr"
"cza_fr_30152_30960","30960","LES MAGES","cza_fr_departement_30","state_fr_91","base.fr"
"cza_fr_30253_30960","30960","SAINT-FLORENT-SUR-AUZONNET","cza_fr_departement_30","state_fr_91","base.fr"
"cza_fr_30268_30960","30960","SAINT-JEAN-DE-VALERISCLE","cza_fr_departement_30","state_fr_91","base.fr"
"cza_fr_30138_30980","30980","LANGLADE","cza_fr_departement_30","state_fr_91","base.fr"
"cza_fr_30249_30980","30980","SAINT-DIONISY","cza_fr_departement_30","state_fr_91","base.fr"
"cza_fr_31555_31000","31000","TOULOUSE","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31555_31100","31100","TOULOUSE","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31010_31110","31110","ANTIGNAC","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31019_31110","31110","ARTIGUE","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31042_31110","31110","BAGNERES-DE-LUCHON","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31064_31110","31110","BENQUE-DESSOUS-ET-DESSUS","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31068_31110","31110","BILLIERE","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31081_31110","31110","BOURG-D'OUEIL","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31123_31110","31110","CASTILLON-DE-LARBOUST","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31125_31110","31110","CATHERVIELLE","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31127_31110","31110","CAUBOUS","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31129_31110","31110","CAZARIL-LASPENES","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31133_31110","31110","CAZEAUX-DE-LARBOUST","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31142_31110","31110","CIER-DE-LUCHON","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31146_31110","31110","CIRES","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31213_31110","31110","GARIN","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31221_31110","31110","GOUAUX-DE-LARBOUST","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31222_31110","31110","GOUAUX-DE-LUCHON","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31242_31110","31110","JURVIELLE","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31244_31110","31110","JUZET-DE-LUCHON","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31335_31110","31110","MAYREGNE","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31360_31110","31110","MONTAUBAN-DE-LUCHON","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31394_31110","31110","MOUSTAJON","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31404_31110","31110","OO","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31432_31110","31110","PORTET-DE-LUCHON","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31434_31110","31110","POUBEAU","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31465_31110","31110","SACCOURVIELLE","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31470_31110","31110","SAINT-AVENTIN","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31500_31110","31110","SAINT-MAMET","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31508_31110","31110","SAINT-PAUL-D'OUEIL","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31524_31110","31110","SALLES-ET-PRATVIEL","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31549_31110","31110","SODE","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31559_31110","31110","TREBONS-DE-LUCHON","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31227_31120","31120","GOYRANS","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31259_31120","31120","LACROIX-FALGARDE","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31420_31120","31120","PINSAGUEL","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31433_31120","31120","PORTET-SUR-GARONNE","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31458_31120","31120","ROQUES","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31460_31120","31120","ROQUETTES","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31044_31130","31130","BALMA","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31184_31130","31130","FLOURENS","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31418_31130","31130","PIN-BALMA","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31445_31130","31130","QUINT-FONSEGRIVES","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31022_31140","31140","AUCAMVILLE","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31186_31140","31140","FONBEAUZARD","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31282_31140","31140","LAUNAGUET","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31364_31140","31140","MONTBERON","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31410_31140","31140","PECHBONNIEU","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31467_31140","31140","SAINT-ALBAN","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31497_31140","31140","SAINT-LOUP-CAMMAS","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31091_31150","31150","BRUGUIERES","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31182_31150","31150","FENOUILLET","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31205_31150","31150","GAGNAC-SUR-GARONNE","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31230_31150","31150","GRATENTOUR","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31293_31150","31150","LESPINASSE","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31011_31160","31160","ARBAS","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31012_31160","31160","ARBON","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31014_31160","31160","ARGUENOS","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31020_31160","31160","ASPET","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31095_31160","31160","CABANAC-CAZAUX","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31114_31160","31160","CASTELBIAGUE","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31131_31160","31160","CAZAUNOUS","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31140_31160","31160","CHEIN-DESSUS","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31155_31160","31160","COURET","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31167_31160","31160","ENCAUSSE-LES-THERMES","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31174_31160","31160","ESTADENS","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31191_31160","31160","FOUGARON","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31208_31160","31160","GANTIES","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31236_31160","31160","HERRAN","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31241_31160","31160","IZAUT-DE-L'HOTEL","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31245_31160","31160","JUZET-D'IZAUT","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31294_31160","31160","LESPITEAU","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31342_31160","31160","MILHAS","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31348_31160","31160","MONCAUP","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31357_31160","31160","MONTASTRUC-DE-SALIES","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31431_31160","31160","PORTET-D'ASPET","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31447_31160","31160","RAZECUEILLE","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31461_31160","31160","ROUEDE","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31544_31160","31160","SENGOUAGNET","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31550_31160","31160","SOUEICH","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31557_31170","31170","TOURNEFEUILLE","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31117_31180","31180","CASTELMAUROU","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31273_31180","31180","LAPEYROUSE-FOSSAT","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31462_31180","31180","ROUFFIAC-TOLOSAN","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31484_31180","31180","SAINT-GENIES-BELLEVUE","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31024_31190","31190","AURAGNE","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31027_31190","31190","AURIBAIL","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31033_31190","31190","AUTERIVE","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31128_31190","31190","CAUJAC","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31173_31190","31190","ESPERCE","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31231_31190","31190","GRAZAC","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31233_31190","31190","GREPIAC","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31256_31190","31190","LABRUYERE-DORSA","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31264_31190","31190","LAGRACE-DIEU","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31330_31190","31190","MAURESSAC","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31332_31190","31190","MAUVAISIN","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31345_31190","31190","MIREMONT","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31442_31190","31190","PUYDANIEL","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31555_31200","31200","TOULOUSE","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31013_31210","31210","ARDIEGE","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31031_31210","31210","AUSSON","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31076_31210","31210","BORDES-DE-RIVIERE","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31147_31210","31210","CLARAC","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31158_31210","31210","CUGURON","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31197_31210","31210","FRANQUEVIELLE","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31224_31210","31210","GOURDAN-POLIGNAN","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31238_31210","31210","HUOS","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31159_31210","31210","LE CUING","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31556_31210","31210","LES TOURREILLES","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31323_31210","31210","MARTRES-DE-RIVIERE","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31390_31210","31210","MONTREJEAU","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31426_31210","31210","POINTIS-DE-RIVIERE","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31430_31210","31210","PONLAT-TAILLEBOURG","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31135_31220","31220","CAZERES","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31153_31220","31220","COULADERE","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31286_31220","31220","LAVELANET-DE-COMMINGES","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31425_31220","31220","LE PLAN","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31292_31220","31220","LESCUNS","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31318_31220","31220","MARIGNAC-LASPEYRES","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31324_31220","31220","MARTRES-TOLOSANE","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31327_31220","31220","MAURAN","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31349_31220","31220","MONDAVEZAN","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31362_31220","31220","MONTBERAUD","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31367_31220","31220","MONTCLAR-DE-COMMINGES","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31406_31220","31220","PALAMINY","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31422_31220","31220","PLAGNE","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31492_31220","31220","SAINT-JULIEN-SUR-GARONNE","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31505_31220","31220","SAINT-MICHEL","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31530_31220","31220","SANA","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31001_31230","31230","AGASSAC","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31007_31230","31230","AMBAX","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31008_31230","31230","ANAN","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31072_31230","31230","BOISSEDE","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31115_31230","31230","CASTELGAILLARD","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31593_31230","31230","CAZAC","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31152_31230","31230","COUEILLES","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31178_31230","31230","FABAS","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31201_31230","31230","FRONTIGNAN-SAVES","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31223_31230","31230","GOUDEX","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31239_31230","31230","L'ISLE-EN-DODON","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31251_31230","31230","LABASTIDE-PAUMES","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31301_31230","31230","LILHAC","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31322_31230","31230","MARTISSERRE","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31333_31230","31230","MAUVEZIN","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31343_31230","31230","MIRAMBEAU","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31347_31230","31230","MOLAS","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31363_31230","31230","MONTBERNARD","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31373_31230","31230","MONTESQUIEU-GUITTAUT","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31443_31230","31230","PUYMAURIN","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31456_31230","31230","RIOLAS","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31482_31230","31230","SAINT-FRAJOU","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31494_31230","31230","SAINT-LAURENT","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31522_31230","31230","SALERM","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31561_31240","31240","L'UNION","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31488_31240","31240","SAINT-JEAN","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31451_31250","31250","REVEL","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31569_31250","31250","VAUDREUILLE","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31030_31260","31260","AUSSEING","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31059_31260","31260","BELBEZE-EN-COMMINGES","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31110_31260","31260","CASSAGNE","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31112_31260","31260","CASTAGNEDE","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31591_31260","31260","ESCOULIS","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31183_31260","31260","FIGAROL","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31195_31260","31260","FRANCAZAL","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31237_31260","31260","HIS","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31315_31260","31260","MANE","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31321_31260","31260","MARSOULAS","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31336_31260","31260","MAZERES-SUR-SALAT","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31372_31260","31260","MONTESPAN","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31376_31260","31260","MONTGAILLARD-DE-SALIES","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31391_31260","31260","MONTSAUNES","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31521_31260","31260","SALEICH","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31523_31260","31260","SALIES-DU-SALAT","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31554_31260","31260","TOUILLE","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31562_31260","31260","URAU","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31157_31270","31270","CUGNAUX","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31203_31270","31270","FROUZINS","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31588_31270","31270","VILLENEUVE-TOLOSANE","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31003_31280","31280","AIGREFEUILLE","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31163_31280","31280","DREMIL-LAFAGE","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31355_31280","31280","MONS","cza_fr_departement_31","state_fr_73","base.fr"
"cza_fr_31037_31290","31290","AVIGNONET-LAURAGAIS","cza_fr_departement_31","state_fr_73","base.fr"
